id,post_id,type,is_discriminatory,target_gender,types
4435,570656,comment,False,,
4436,570656,comment,False,,
4437,570656,comment,False,,
4438,570656,comment,True,남성,A
4439,570656,comment,False,,
4440,570656,comment,False,,
4441,570656,comment,False,,
4442,570656,comment,False,,
4443,570656,comment,False,,
4444,570656,comment,False,,
4445,570656,comment,True,남성,"A,C,F"
4446,570656,comment,True,여성,"A,D"
4447,570656,comment,False,,
4448,570656,comment,False,,
4449,570656,comment,False,,
4450,570656,comment,False,,
4451,570656,comment,False,,
4452,570656,comment,False,,
4453,570656,comment,False,,
4454,570655,title,False,,
4455,570655,body,True,남성,"A,C"
4456,570655,comment,True,남성,"A,C"
4457,570655,comment,False,,
4458,570655,comment,False,,
4459,570655,comment,True,남성,"A,C,F"
4460,570655,comment,False,,
4461,570655,comment,False,,
4462,570655,comment,False,,
4463,570655,comment,False,,
4464,570655,comment,False,,
4465,570655,comment,False,,
4466,570655,comment,False,,
4467,570655,comment,True,남성,"A,C"
4468,570655,comment,False,,
4469,570655,comment,True,남성,A
4470,570655,comment,False,,
4471,570655,comment,False,,
4472,570655,comment,False,,
4473,570655,comment,False,,
4474,570655,comment,False,,
4475,570655,comment,False,,
4476,570654,title,False,,
4477,570654,body,True,남성,"A,C,F"
4478,570654,comment,False,,
4479,570654,comment,True,여성,"A,F"
4480,570654,comment,False,,
4481,570654,comment,True,여성,A
4482,570654,comment,False,,
4483,570654,comment,False,,
4484,570654,comment,False,,
4485,570654,comment,True,남성,"A,C"
4486,570654,comment,True,남성,"A,F"
4487,570654,comment,False,,
4488,570654,comment,False,,
4489,570654,comment,True,남성,"A,D"
4490,570654,comment,True,남성,A
4491,570654,comment,True,남성,A
4492,570654,comment,True,여성,A
4493,570654,comment,False,,
4494,570654,comment,True,남성,A
4495,570654,comment,True,여성,"A,D"
4496,570654,comment,False,,
4497,570654,comment,True,남성,"A,C"
4498,570653,title,False,,
4499,570653,body,True,남성,"A,F"
4500,570653,comment,False,,
4501,570653,comment,False,,
4502,570653,comment,False,,
4503,570653,comment,False,,
4504,570653,comment,True,남성,"A,C"
4505,570653,comment,True,남성,"A,F"
4506,570653,comment,False,,
4507,570653,comment,False,,
4508,570653,comment,True,남성,"A,C"
4509,570653,comment,True,남성,"A,C"
4510,570653,comment,True,남성,"A,C"
4511,570653,comment,False,,
4512,570653,comment,True,남성,"A,C"
4513,570653,comment,True,남성,"A,B,C,F"
4514,570653,comment,False,,
4515,570653,comment,False,,
4516,570653,comment,False,,
4517,570653,comment,False,,
4518,570653,comment,False,,
4519,570653,comment,True,남성,"A,C"
4520,570652,title,False,,
4521,570652,body,True,남성,"B,A"
4522,570652,comment,True,남성,"B,A"
4523,570652,comment,True,남성,B
4524,570652,comment,True,남성,"B,A"
4525,570652,comment,True,남성,"B,A,C"
4526,570652,comment,True,남성,"A,B,D"
4527,570652,comment,True,남성,"A,B,C"
4528,570652,comment,True,여성,"A,B"
4529,570652,comment,True,여성,"A,B"
4530,570652,comment,True,남성,F
4531,570652,comment,True,남성,"A,B,C"
4532,570652,comment,True,남성,"A,B,C"
4533,570652,comment,True,남성,"A,B"
4534,570652,comment,True,남성,"A,B"
4535,570652,comment,True,여성,"A,B"
4536,570652,comment,True,여성,"A,F"
4537,570652,comment,True,남성,"B,F"
4538,570652,comment,True,남성,"A,C"
4539,570652,comment,True,남성,"A,B,F"
4540,570652,comment,True,남성,"A,B,F"
4541,570652,comment,True,남성,B
4542,570651,title,True,여성,A
4543,570651,body,False,,
4544,570651,comment,False,,
4545,570651,comment,False,,
4546,570651,comment,False,,
4547,570651,comment,False,,
4548,570651,comment,True,남성,"A,C"
4549,570651,comment,False,,
4550,570651,comment,False,,
4551,570651,comment,False,,
4552,570651,comment,False,,
4553,570651,comment,False,,
4554,570651,comment,False,,
4555,570651,comment,False,,
4556,570651,comment,False,,
4557,570651,comment,True,여성,"A,D"
4558,570651,comment,True,여성,"A,C"
4559,570651,comment,False,,
4560,570651,comment,False,,
4561,570651,comment,True,여성,"A,C"
4562,570651,comment,False,,
4563,570651,comment,False,,
4564,570650,title,True,남성,"A,F"
4565,570650,body,True,남성,"A,D,F"
4566,570650,comment,True,여성,"A,F"
4567,570650,comment,False,,
4568,570650,comment,True,여성,"A,D,F"
4569,570650,comment,False,,
4570,570650,comment,True,여성,"A,C"
4571,570650,comment,True,여성,"D,F"
4572,570650,comment,True,여성,D
4573,570650,comment,False,,
4574,570650,comment,True,여성,A
4575,570650,comment,True,여성,"D,F"
4576,570650,comment,False,,
4577,570650,comment,False,,
4578,570650,comment,False,,
4579,570650,comment,True,여성,"A,F"
4580,570650,comment,False,,
4581,570650,comment,False,,
4582,570650,comment,False,,
4583,570650,comment,True,남성,"A,C"
4584,570650,comment,False,,
4585,570650,comment,False,,
4586,570648,title,False,,
4587,570648,body,False,,
4588,570648,comment,False,,
4589,570648,comment,True,여성,A
4590,570648,comment,False,,
4591,570648,comment,False,,
4592,570648,comment,True,여성,"A,C"
4593,570648,comment,False,,
4594,570648,comment,False,,
4595,570648,comment,False,,
4596,570648,comment,False,,
4597,570648,comment,False,,
4598,570648,comment,False,,
4599,570648,comment,False,,
4600,570648,comment,True,여성,B
4601,570648,comment,False,,
4602,570648,comment,False,,
4603,570648,comment,False,,
4604,570648,comment,True,여성,A
4605,570648,comment,False,,
4606,570648,comment,True,여성,A
4607,570648,comment,False,,
4608,570647,title,False,,
4609,570647,body,True,남성,"A,C"
4610,570647,comment,True,남성,A
4611,570647,comment,True,남성,F
4612,570647,comment,True,남성,C
4613,570647,comment,True,남성,A
4614,570647,comment,False,,
4615,570647,comment,True,남성,A
4616,570647,comment,False,,
4617,570647,comment,True,남성,"A,F"
4618,570647,comment,True,남성,"A,F"
4619,570647,comment,False,,
4620,570647,comment,False,,
4621,570647,comment,True,남성,"A,F"
4622,570647,comment,False,,
4623,570647,comment,False,,
4624,570647,comment,True,남성,"A,C"
4625,570647,comment,False,,
4626,570647,comment,True,남성,"A,F"
4627,570647,comment,True,남성,"A,C"
4628,570647,comment,False,,
4629,570647,comment,True,남성,A
4630,570646,title,True,남성,A
4631,570646,body,True,남성,"A,C"
4632,570646,comment,True,여성,"A,D"
4633,570646,comment,False,,
4634,570646,comment,False,,
4635,570646,comment,False,,
4636,570646,comment,False,,
4637,570646,comment,False,,
4638,570646,comment,False,,
4639,570646,comment,False,,
4640,570646,comment,False,,
4641,570646,comment,False,,
4642,570646,comment,False,,
4643,570646,comment,False,,
4644,570646,comment,False,,
4645,570646,comment,True,남성,"A,C"
4646,570646,comment,True,남성,"A,C"
4647,570646,comment,False,,
4648,570646,comment,False,,
4649,570646,comment,False,,
4650,570646,comment,False,,
4651,570646,comment,False,,
4652,570645,title,False,,
4653,570645,body,False,,
4654,570645,comment,False,,
4655,570645,comment,False,,
4656,570645,comment,False,,
4657,570645,comment,False,,
4658,570645,comment,False,,
4659,570645,comment,False,,
4660,570645,comment,False,,
4661,570645,comment,False,,
4662,570645,comment,False,,
4663,570645,comment,False,,
4664,570645,comment,True,남성,"A,C"
4665,570645,comment,False,,
4666,570645,comment,False,,
4667,570645,comment,False,,
4668,570645,comment,False,,
4669,570645,comment,False,,
4670,570645,comment,False,,
4671,570645,comment,False,,
4672,570645,comment,False,,
4673,570645,comment,True,남성,"A,C"
4674,570644,title,False,,
4675,570644,body,True,남성,"A,C"
4676,570644,comment,True,남성,A
4677,570644,comment,False,,
4678,570644,comment,False,,
4679,570644,comment,True,여성,A
4680,570644,comment,False,,
4681,570644,comment,False,,
4682,570644,comment,False,,
4683,570644,comment,False,,
4684,570644,comment,False,,
4685,570644,comment,False,,
4686,570644,comment,False,,
4687,570644,comment,False,,
4688,570644,comment,False,,
4689,570644,comment,False,,
4690,570644,comment,False,,
4691,570644,comment,False,,
4692,570644,comment,False,,
4693,570644,comment,True,남성,"A,C"
4694,570644,comment,False,,
4695,570644,comment,False,,
4696,570643,title,False,,
4697,570643,body,True,남성,"A,F"
4698,570643,comment,False,,
4699,570643,comment,True,여성,"A,F"
4700,570643,comment,True,남성,A
4701,570643,comment,True,여성,A
4702,570643,comment,True,여성,"A,D"
4703,570643,comment,False,,
4704,570643,comment,False,,
4705,570643,comment,False,,
4706,570643,comment,False,,
4707,570643,comment,False,,
4708,570643,comment,False,,
4709,570643,comment,False,,
4710,570643,comment,True,여성,"C,A"
4711,570643,comment,False,,
4712,570643,comment,False,,
4713,570643,comment,True,남성,"A,F"
4714,570643,comment,True,남성,"A,B"
4715,570643,comment,True,남성,"A,C"
4716,570643,comment,True,여성,"A,D"
4717,570643,comment,True,여성,B
4718,570642,title,False,,
4719,570642,body,False,,
4720,570642,comment,False,,
4721,570642,comment,False,,
4722,570642,comment,False,,
4723,570642,comment,False,,
4724,570642,comment,False,,
4725,570642,comment,True,여성,"A,F"
4726,570642,comment,True,여성,"A,C"
4727,570642,comment,False,,
4728,570642,comment,True,여성,"A,C"
4729,570642,comment,True,남성,"A,C"
4730,570642,comment,True,여성,"A,F"
4731,570642,comment,False,,
4732,570642,comment,True,여성,A
4733,570642,comment,False,,
4734,570642,comment,True,여성,"A,C"
4735,570642,comment,False,,
4736,570642,comment,False,,
4737,570642,comment,False,,
4738,570642,comment,False,,
4739,570642,comment,True,여성,A
4740,527795,title,True,남성,E
4741,527795,body,True,남성,"A,C"
4742,527795,comment,True,여성,"A,B"
4743,527795,comment,False,,
4744,527795,comment,True,남성,"A,C"
4745,527795,comment,True,남성,"A,D,F"
4746,527795,comment,True,여성,"A,E"
4747,527795,comment,False,,
4748,527795,comment,False,,
4749,527795,comment,True,여성,"A,F"
4750,527795,comment,False,,
4751,527795,comment,False,,
4752,527795,comment,True,여성,"A,D,F"
4753,527795,comment,False,,
4754,527795,comment,True,여성,"D,F"
4755,527795,comment,False,,
4756,527795,comment,True,여성,"A,B,D"
4757,527795,comment,False,,
4758,527795,comment,False,,
4759,527795,comment,False,,
4760,527795,comment,False,,
4761,527795,comment,True,남성,F
4762,527794,title,False,,
4763,527794,body,True,남성,"A,C"
4764,527794,comment,True,남성,A
4765,527794,comment,False,,
4766,527794,comment,False,,
4767,527794,comment,True,여성,"A,C"
4768,527794,comment,False,,
4769,527794,comment,False,,
4770,527794,comment,False,,
4771,527794,comment,False,,
4772,527794,comment,True,여성,"A,B"
4773,527794,comment,False,,
4774,527794,comment,False,,
4775,527794,comment,True,여성,"A,B,C"
4776,527794,comment,False,,
4777,527794,comment,False,,
4778,527794,comment,False,,
4779,527794,comment,False,,
4780,527794,comment,False,,
4781,527794,comment,False,,
4782,527794,comment,True,여성,"A,C"
4783,527794,comment,False,,
4784,527791,title,False,,
4785,527791,body,True,여성,A
4786,527791,comment,True,남성,"A,C"
4787,527791,comment,True,여성,"A,F"
4788,527791,comment,True,여성,A
4789,527791,comment,True,여성,A
4790,527791,comment,True,여성,A
4791,527791,comment,False,,
4792,527791,comment,True,여성,A
4793,527791,comment,True,여성,A
4794,527791,comment,False,,
4795,527791,comment,True,남성,"A,F"
4796,527791,comment,False,,
4797,527791,comment,False,,
4798,527791,comment,False,,
4799,527791,comment,False,,
4800,527791,comment,False,,
4801,527791,comment,False,,
4802,527791,comment,False,,
4803,527791,comment,True,여성,A
4804,527791,comment,True,여성,A
4805,527791,comment,False,,
4806,527790,title,False,,
4807,527790,body,True,남성,"A,C,F"
4808,527790,comment,True,남성,A
4809,527790,comment,True,남성,"A,C"
4810,527790,comment,True,남성,"A,F"
4811,527790,comment,False,,
4812,527790,comment,False,,
4813,527790,comment,True,남성,A
4814,527790,comment,False,,
4815,527790,comment,True,여성,"A,C"
4816,527790,comment,True,남성,A
4817,527790,comment,True,남성,"A,D"
4818,527790,comment,True,남성,"A,D"
4819,527790,comment,True,남성,"A,C"
4820,527790,comment,True,남성,"A,C"
4821,527790,comment,True,남성,"A,D"
4822,527790,comment,True,남성,"A,F"
4823,527790,comment,True,남성,"A,D"
4824,527790,comment,True,남성,"A,C"
4825,527790,comment,True,여성,A
4826,527790,comment,True,남성,"A,C"
4827,527790,comment,True,남성,"A,C"
4828,527787,title,False,,
4829,527787,body,True,남성,"A,C,F"
4830,527787,comment,False,,
4831,527787,comment,True,남성,"A,C"
4832,527787,comment,False,,
4833,527787,comment,False,,
4834,527787,comment,True,남성,"A,F"
4835,527787,comment,True,남성,"A,B,F"
4836,527787,comment,True,남성,"A,F"
4837,527787,comment,True,남성,"A,C"
4838,527787,comment,True,남성,"A,C"
4839,527787,comment,False,,
4840,527787,comment,True,남성,"A,F"
4841,527787,comment,False,,
4842,527787,comment,False,,
4843,527787,comment,True,남성,"A,F"
4844,527787,comment,True,남성,"A,F"
4845,527787,comment,False,,
4846,527787,comment,True,남성,"A,C"
4847,527787,comment,True,남성,"A,F"
4848,527787,comment,True,남성,"A,C,F"
4849,527787,comment,True,남성,"A,C"
4850,527786,title,False,,
4851,527786,body,False,,
4852,527786,comment,False,,
4853,527786,comment,False,,
4854,527786,comment,False,,
4855,527786,comment,False,,
4856,527786,comment,False,,
4857,527786,comment,True,여성,"A,C"
4858,527786,comment,False,,
4859,527786,comment,False,,
4860,527786,comment,True,여성,"A,F"
4861,527786,comment,True,여성,"A,C"
4862,527786,comment,True,여성,"A,C"
4863,527786,comment,False,,
4864,527786,comment,True,남성,"A,C"
4865,527786,comment,True,남성,"A,F"
4866,527786,comment,True,남성,"A,C"
4867,527786,comment,True,남성,"A,F"
4868,527786,comment,False,,
4869,527786,comment,False,,
4870,527786,comment,True,남성,"A,F"
4871,527786,comment,True,남성,"A,C"
4872,527785,title,False,,
4873,527785,body,True,남성,"A,C,F"
4874,527785,comment,False,,
4875,527785,comment,False,,
4876,527785,comment,False,,
4877,527785,comment,False,,
4878,527785,comment,False,,
4879,527785,comment,False,,
4880,527785,comment,False,,
4881,527785,comment,True,남성,"A,F"
4882,527785,comment,True,남성,"A,F"
4883,527785,comment,True,남성,"A,F"
4884,527785,comment,False,,
4885,527785,comment,False,,
4886,527785,comment,False,,
4887,527785,comment,True,여성,"A,C"
4888,527785,comment,False,,
4889,527785,comment,False,,
4890,527785,comment,False,,
4891,527785,comment,False,,
4892,527785,comment,False,,
4893,527785,comment,False,,
4894,527783,title,False,,
4895,527783,body,False,,
4896,527783,comment,False,,
4897,527783,comment,False,,
4898,527783,comment,False,,
4899,527783,comment,False,,
4900,527783,comment,False,,
4901,527783,comment,False,,
4902,527783,comment,False,,
4903,527783,comment,False,,
4904,527783,comment,True,여성,A
4905,527783,comment,False,,
4906,527783,comment,False,,
4907,527783,comment,False,,
4908,527783,comment,False,,
4909,527783,comment,False,,
4910,527783,comment,False,,
4911,527783,comment,False,,
4912,527783,comment,False,,
4913,527783,comment,False,,
4914,527783,comment,False,,
4915,527783,comment,False,,
4916,527782,title,False,,
4917,527782,body,False,,
4918,527782,comment,False,,
4919,527782,comment,False,,
4920,527782,comment,False,,
4921,527782,comment,False,,
4922,527782,comment,True,여성,"A,C"
4923,527782,comment,False,,
4924,527782,comment,False,,
4925,527782,comment,False,,
4926,527782,comment,False,,
4927,527782,comment,True,여성,"A,C"
4928,527782,comment,False,,
4929,527782,comment,False,,
4930,527782,comment,False,,
4931,527782,comment,False,,
4932,527782,comment,False,,
4933,527782,comment,True,여성,A
4934,527782,comment,False,,
4935,527782,comment,False,,
4936,527782,comment,True,남성,"A,C"
4937,527782,comment,False,,
4938,527781,title,False,,
4939,527781,body,True,남성,"A,B"
4940,527781,comment,True,여성,A
4941,527781,comment,True,남성,"A,C"
4942,527781,comment,True,남성,"A,B"
4943,527781,comment,True,여성,"A,C"
4944,527781,comment,False,,
4945,527781,comment,True,남성,"A,B,F"
4946,527781,comment,False,,
4947,527781,comment,False,,
4948,527781,comment,False,,
4949,527781,comment,False,,
4950,527781,comment,True,남성,"A,C"
4951,527781,comment,True,남성,"A,C"
4952,527781,comment,False,,
4953,527781,comment,False,,
4954,527781,comment,True,남성,"A,C"
4955,527781,comment,False,,
4956,527781,comment,False,,
4957,527781,comment,True,남성,"A,B,C"
4958,527781,comment,False,,
4959,527781,comment,False,,
4960,527780,title,True,남성,A
4961,527780,body,True,남성,"A,C,F"
4962,527780,comment,True,남성,A
4963,527780,comment,False,,
4964,527780,comment,False,,
4965,527780,comment,False,,
4966,527780,comment,True,남성,"A,C,F"
4967,527780,comment,True,남성,"A,F"
4968,527780,comment,True,남성,"A,F"
4969,527780,comment,True,남성,"A,F"
4970,527780,comment,True,남성,"A,F"
4971,527780,comment,False,,
4972,527780,comment,False,,
4973,527780,comment,False,,
4974,527780,comment,False,,
4975,527780,comment,True,남성,"B,D"
4976,527780,comment,True,남성,"A,C"
4977,527780,comment,False,,
4978,527780,comment,False,,
4979,527780,comment,True,남성,"A,C"
4980,527780,comment,False,,
4981,527780,comment,True,남성,F
4982,527778,title,True,여성,A
4983,527778,body,True,남성,"A,C,E"
4984,527778,comment,False,,
4985,527778,comment,True,남성,"A,C"
4986,527778,comment,True,여성,"A,C"
4987,527778,comment,False,,
4988,527778,comment,False,,
4989,527778,comment,False,,
4990,527778,comment,False,,
4991,527778,comment,False,,
4992,527778,comment,True,남성,"A,F"
4993,527778,comment,True,남성,"A,C"
4994,527778,comment,False,,
4995,527778,comment,True,남성,"A,F"
4996,527778,comment,False,,
4997,527778,comment,False,,
4998,527778,comment,False,,
4999,527778,comment,False,,
5000,527778,comment,False,,
5001,527778,comment,False,,
5002,527778,comment,False,,
5003,527778,comment,False,,
5004,527777,title,False,,
5005,527777,body,True,남성,"A,C"
5006,527777,comment,False,,
5007,527777,comment,True,남성,"A,C"
5008,527777,comment,False,,
5009,527777,comment,False,,
5010,527777,comment,False,,
5011,527777,comment,False,,
5012,527777,comment,False,,
5013,527777,comment,False,,
5014,527777,comment,False,,
5015,527777,comment,True,여성,"A,C"
5016,527777,comment,True,여성,"A,C"
5017,527777,comment,False,,
5018,527777,comment,False,,
5019,527777,comment,False,,
5020,527777,comment,False,,
5021,527777,comment,False,,
5022,527777,comment,False,,
5023,527777,comment,True,여성,A
5024,527777,comment,False,,
5025,527777,comment,False,,
5026,489060,title,False,,
5028,489060,comment,False,,
5029,489060,comment,False,,
5030,489060,comment,True,여성,"A,G"
5031,489060,comment,True,남성,"A,C"
5032,489060,comment,True,여성,"A,G"
5033,489060,comment,False,,
5034,489060,comment,True,남성,"A,C"
5035,489060,comment,True,남성,C
5036,489060,comment,True,남성,"A,G"
5037,489060,comment,True,남성,"A,F"
5038,489060,comment,False,,
5039,489060,comment,False,,
5040,489060,comment,True,여성,"A,C"
5041,489060,comment,True,남성,"A,F"
5042,489060,comment,False,,
5043,489060,comment,False,,
5044,489060,comment,False,,
5045,489060,comment,True,남성,"A,F"
5046,489060,comment,False,,
5047,489060,comment,False,,
5048,489058,title,False,,
5049,489058,body,True,남성,"A,C,F"
5050,489058,comment,True,남성,"A,C"
5051,489058,comment,True,남성,A
5052,489058,comment,False,,
5053,489058,comment,True,남성,A
5054,489058,comment,True,남성,"A,F"
5055,489058,comment,False,,
5056,489058,comment,True,남성,A
5057,489058,comment,True,여성,"F,G"
5058,489058,comment,False,,
5059,489058,comment,False,,
5060,489058,comment,False,,
5061,489058,comment,False,,
5062,489058,comment,True,남성,"A,C"
5063,489058,comment,True,남성,"A,C"
5064,489058,comment,False,,
5065,489058,comment,True,남성,C
5066,489058,comment,True,남성,"A,B,C"
5067,489058,comment,True,남성,"A,C"
5068,489058,comment,False,,
5069,489058,comment,False,,
5070,489057,title,False,,
5071,489057,body,True,남성,"A,F"
5072,489057,comment,False,,
5073,489057,comment,False,,
5074,489057,comment,True,여성,"A,C"
5075,489057,comment,True,여성,"A,D"
5076,489057,comment,True,여성,"A,C"
5077,489057,comment,False,,
5078,489057,comment,True,남성,"A,F"
5079,489057,comment,True,남성,"A,F"
5080,489057,comment,True,남성,"A,C"
5081,489057,comment,True,남성,"A,C"
5082,489057,comment,True,남성,"A,C"
5083,489057,comment,False,,
5084,489057,comment,True,남성,"A,B,F"
5085,489057,comment,True,남성,"A,C,F"
5086,489057,comment,True,남성,"A,F"
5087,489057,comment,True,남성,"A,C"
5088,489057,comment,True,남성,"A,C"
5089,489057,comment,False,,
5090,489057,comment,False,,
5091,489057,comment,True,남성,"A,C"
5092,489056,title,True,남성,"A,F"
5093,489056,body,True,남성,A
5094,489056,comment,False,,
5095,489056,comment,False,,
5096,489056,comment,True,남성,"A,F"
5097,489056,comment,True,남성,"A,C"
5098,489056,comment,True,남성,A
5099,489056,comment,True,남성,A
5100,489056,comment,False,,
5101,489056,comment,False,,
5102,489056,comment,True,남성,"A,C"
5103,489056,comment,False,,
5104,489056,comment,True,남성,"A,E"
5105,489056,comment,True,남성,"A,C"
5106,489056,comment,False,,
5107,489056,comment,True,여성,"A,F"
5108,489056,comment,False,,
5109,489056,comment,False,,
5110,489056,comment,True,여성,A
5111,489056,comment,False,,
5112,489056,comment,False,,
5113,489056,comment,False,,
5114,489054,title,False,,
5115,489054,body,True,여성,"A,C"
5116,489054,comment,False,,
5117,489054,comment,False,,
5118,489054,comment,False,,
5119,489054,comment,True,남성,"A,C"
5120,489054,comment,False,,
5121,489054,comment,True,남성,A
5122,489054,comment,False,,
5123,489054,comment,True,여성,A
5124,489054,comment,False,,
5125,489054,comment,True,남성,"A,F"
5126,489054,comment,True,남성,F
5127,489054,comment,False,,
5128,489054,comment,False,,
5129,489054,comment,False,,
5130,489054,comment,False,,
5131,489054,comment,False,,
5132,489054,comment,False,,
5133,489054,comment,False,,
5134,489054,comment,False,,
5135,489054,comment,False,,
5136,489053,title,True,남성,F
5137,489053,body,True,남성,"A,C,F"
5138,489053,comment,False,,
5139,489053,comment,False,,
5140,489053,comment,False,,
5141,489053,comment,False,,
5142,489053,comment,False,,
5143,489053,comment,False,,
5144,489053,comment,True,남성,A
5145,489053,comment,False,,
5146,489053,comment,False,,
5147,489053,comment,False,,
5148,489053,comment,False,,
5149,489053,comment,False,,
5150,489053,comment,True,남성,"A,F"
5151,489053,comment,True,여성,"A,C"
5152,489053,comment,False,,
5153,489053,comment,False,,
5154,489053,comment,False,,
5155,489053,comment,False,,
5156,489053,comment,False,,
5157,489053,comment,False,,
5158,489052,title,False,,
5159,489052,body,False,,
5160,489052,comment,True,여성,"A,B"
5161,489052,comment,False,,
5162,489052,comment,False,,
5163,489052,comment,True,여성,A
5164,489052,comment,False,,
5165,489052,comment,False,,
5166,489052,comment,False,,
5167,489052,comment,True,여성,"A,C"
5168,489052,comment,False,,
5169,489052,comment,False,,
5170,489052,comment,False,,
5171,489052,comment,False,,
5172,489052,comment,False,,
5173,489052,comment,False,,
5174,489052,comment,False,,
5175,489052,comment,False,,
5176,489052,comment,False,,
5177,489052,comment,False,,
5178,489052,comment,False,,
5179,489052,comment,False,,
5180,489051,title,True,여성,A
5181,489051,body,True,여성,A
5182,489051,comment,False,,
5183,489051,comment,False,,
5184,489051,comment,False,,
5185,489051,comment,True,남성,A
5186,489051,comment,True,남성,F
5187,489051,comment,False,,
5188,489051,comment,False,,
5189,489051,comment,False,,
5190,489051,comment,False,,
5191,489051,comment,True,여성,A
5192,489051,comment,False,,
5193,489051,comment,False,,
5194,489051,comment,False,,
5195,489051,comment,False,,
5196,489051,comment,False,,
5197,489051,comment,True,여성,A
5198,489051,comment,False,,
5199,489051,comment,True,남성,A
5200,489051,comment,False,,
5201,489051,comment,False,,
5202,489050,title,False,,
5203,489050,body,False,,
5204,489050,comment,True,여성,A
5205,489050,comment,False,,
5206,489050,comment,False,,
5207,489050,comment,False,,
5208,489050,comment,False,,
5209,489050,comment,False,,
5210,489050,comment,False,,
5211,489050,comment,False,,
5212,489050,comment,False,,
5213,489050,comment,False,,
5214,489050,comment,True,여성,"B,D"
5215,489050,comment,False,,
5216,489050,comment,False,,
5217,489050,comment,False,,
5218,489050,comment,False,,
5219,489050,comment,False,,
5220,489050,comment,False,,
5221,489050,comment,False,,
5222,489050,comment,False,,
5223,489050,comment,True,여성,A
5224,489048,title,False,,
5225,489048,body,True,여성,"F,A"
5226,489048,comment,False,,
5227,489048,comment,False,,
5228,489048,comment,True,남성,"A,C"
5229,489048,comment,True,남성,"A,F"
5230,489048,comment,True,남성,F
5231,489048,comment,True,남성,F
5232,489048,comment,True,남성,"A,C"
5233,489048,comment,False,,
5234,489048,comment,True,남성,F
5235,489048,comment,False,,
5236,489048,comment,True,남성,"A,F"
5237,489048,comment,False,,
5238,489048,comment,True,남성,"A,F"
5239,489048,comment,False,,
5240,489048,comment,False,,
5241,489048,comment,False,,
5242,489048,comment,True,남성,"A,F"
5243,489048,comment,False,,
5244,489048,comment,False,,
5245,489048,comment,False,,
5246,489047,title,False,,
5247,489047,body,True,남성,"A,C,F"
5248,489047,comment,True,여성,"A,C"
5249,489047,comment,False,,
5250,489047,comment,False,,
5251,489047,comment,False,,
5252,489047,comment,True,여성,A
5253,489047,comment,False,,
5254,489047,comment,False,,
5255,489047,comment,False,,
5256,489047,comment,True,남성,"A,C"
5257,489047,comment,True,여성,A
5258,489047,comment,False,,
5259,489047,comment,False,,
5260,489047,comment,True,남성,"A,C"
5261,489047,comment,False,,
5262,489047,comment,False,,
5263,489047,comment,True,여성,A
5264,489047,comment,True,남성,"A,F"
5265,489047,comment,True,여성,"A,C"
5266,489047,comment,True,남성,"A,F"
5267,489047,comment,True,남성,"A,F"
5268,489046,title,False,,
5269,489046,body,True,남성,"A,C"
5270,489046,comment,True,남성,"A,C"
5271,489046,comment,False,,
5272,489046,comment,False,,
5273,489046,comment,False,,
5274,489046,comment,False,,
5275,489046,comment,False,,
5276,489046,comment,False,,
5277,489046,comment,False,,
5278,489046,comment,False,,
5279,489046,comment,False,,
5280,489046,comment,False,,
5281,489046,comment,False,,
5282,489046,comment,False,,
5283,489046,comment,False,,
5284,489046,comment,False,,
5285,489046,comment,False,,
5286,489046,comment,False,,
5287,489046,comment,True,남성,"A,C"
5288,489046,comment,True,남성,A
5289,489046,comment,False,,
5290,489045,title,False,,
5291,489045,body,True,남성,"A,C,F"
5292,489045,comment,True,남성,"A,C"
5293,489045,comment,True,남성,"A,C"
5294,489045,comment,False,,
5295,489045,comment,False,,
5296,489045,comment,False,,
5297,489045,comment,False,,
5298,489045,comment,False,,
5299,489045,comment,False,,
5300,489045,comment,True,여성,A
5301,489045,comment,False,,
5302,489045,comment,True,남성,"A,C"
5303,489045,comment,False,,
5304,489045,comment,True,남성,"A,C"
5305,489045,comment,False,,
5306,489045,comment,True,남성,"A,C"
5307,489045,comment,False,,
5308,489045,comment,False,,
5309,489045,comment,False,,
5310,489045,comment,False,,
5311,489045,comment,False,,
5312,489044,title,True,여성,A
5313,489044,body,True,남성,"A,F"
5314,489044,comment,False,,
5315,489044,comment,True,남성,"A,F"
5316,489044,comment,False,,
5317,489044,comment,False,,
5318,489044,comment,True,남성,"A,F"
5319,489044,comment,False,,
5320,489044,comment,False,,
5321,489044,comment,False,,
5322,489044,comment,True,남성,"A,C"
5323,489044,comment,False,,
5324,489044,comment,False,,
5325,489044,comment,False,,
5326,489044,comment,False,,
5327,489044,comment,False,,
5328,489044,comment,False,,
5329,489044,comment,False,,
5330,489044,comment,False,,
5331,489044,comment,False,,
5332,489044,comment,False,,
5333,489044,comment,False,,
5334,489043,title,False,,
5335,489043,body,True,남성,"A,D"
5336,489043,comment,False,,
5337,489043,comment,False,,
5338,489043,comment,False,,
5339,489043,comment,False,,
5340,489043,comment,False,,
5341,489043,comment,True,남성,F
5342,489043,comment,False,,
5343,489043,comment,False,,
5344,489043,comment,True,남성,"A,F"
5345,489043,comment,False,,
5346,489043,comment,False,,
5347,489043,comment,False,,
5348,489043,comment,True,여성,A
5349,489043,comment,False,,
5350,489043,comment,False,,
5351,489043,comment,True,여성,"A,C"
5352,489043,comment,False,,
5353,489043,comment,False,,
5354,489043,comment,False,,
